fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_37775,0.13,5868,170,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38446,0.21,6548,225,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20209,0.04,5380,90,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19488,0.02,4932,69,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21117,0.05,5228,98,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_27572,0.01,5032,60,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28641,0.13,6052,164,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16977,0.09,5736,124,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_39994,0.09,5796,137,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8274,0.06,5572,106,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18782,0.02,5228,80,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_41335,0.02,5224,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38452,0.21,6600,223,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_1536,0.04,5228,87,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6259,0.13,6108,170,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5750,0.01,5132,65,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_25365,0.0,4788,37,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5988,0.01,4960,64,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34268,0.06,5536,105,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_42498,0.08,5700,121,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_2981,0.24,6376,216,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23072,0.05,5648,102,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_55426,0.07,5632,120,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35610,0.0,4776,27,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14806,0.01,5004,65,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_25403,0.0,5008,37,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37007,4.82,19376,1472,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38334,0.22,6544,233,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_27214,0.09,5720,123,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28127,0.03,5216,86,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8512,0.05,5444,102,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_30768,0.04,5248,97,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20590,0.03,5456,81,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_30783,0.04,5388,96,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19311,0.04,5564,93,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35823,0.23,6596,223,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5963,0.09,5732,129,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34283,0.06,5404,104,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14153,0.12,5816,139,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24090,0.02,5064,82,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_25894,0.02,5236,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23927,0.02,5328,70,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_32330,0.03,5468,82,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28872,0.01,5136,65,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_36494,0.15,5760,146,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9181,0.14,6100,176,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18769,0.02,5260,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_47977,0.02,5156,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_7428,0.86,10812,653,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16750,0.12,5896,147,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19463,0.02,5216,71,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_16292,0.08,5668,119,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9195,0.21,6244,207,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41608,0.12,5796,146,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16988,0.12,5876,145,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5977,0.09,5720,128,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14147,0.12,5692,143,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13628,0.1,5716,135,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_42301,0.16,6136,180,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23933,0.01,5320,69,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_45812,0.0,5040,40,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_32442,0.02,5236,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22393,0.04,5376,95,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_12250,0.05,5224,98,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35837,0.25,6396,224,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_42467,0.06,5308,106,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17328,0.08,5660,122,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20584,0.02,5332,82,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SRP_329,0.04,5592,99,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11981,0.03,5224,83,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_30797,0.09,5632,130,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_31489,0.0,4952,48,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19305,0.04,5576,93,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_15517,0.0,4800,45,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24912,0.03,5264,84,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_53080,0.02,5412,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_12278,0.05,5416,94,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_2956,0.22,6356,211,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14609,0.0,5040,53,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_3490,0.39,8024,360,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18033,0.05,5396,115,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_28432,0.02,5208,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17300,0.07,5700,122,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_40942,0.02,4964,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_1287,0.02,5336,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11017,0.01,4872,60,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7190,0.05,5316,99,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10309,0.01,5300,70,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26863,0.04,5200,95,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SRP_467,0.37,7108,304,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_28354,0.02,5132,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17466,0.04,5520,89,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13600,0.09,5940,129,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_43037,1.82,16696,1298,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5787,0.07,5552,112,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_32802,0.0,4988,52,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_33006,0.02,5084,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_45190,0.02,5236,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_34769,0.02,5084,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13614,0.09,5676,128,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5793,0.05,5460,97,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_32318,0.0,4584,31,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_25664,0.02,5156,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11003,0.02,5136,78,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18999,0.06,5288,104,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7184,0.03,5140,86,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41634,0.13,5896,152,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18741,0.03,5288,80,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_28426,0.02,5020,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11765,0.03,5340,83,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_1293,0.02,5168,70,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_15503,0.24,6488,218,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24906,0.02,5204,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_2942,0.23,6472,209,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_268,0.07,5820,117,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24899,0.01,5216,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_54664,1.37,14204,1037,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22230,0.07,5592,116,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24641,0.19,6456,190,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_37499,0.02,5208,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_27348,0.02,5392,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38268,0.18,6204,203,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_40611,0.02,5248,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16195,0.23,6296,216,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21739,0.04,5276,95,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26056,0.16,6036,185,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9036,0.15,6084,183,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18806,0.08,5532,117,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6305,0.03,5340,83,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41973,0.12,5672,141,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20341,0.01,5308,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_30152,0.02,4976,70,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_4512,0.08,5692,118,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_52573,0.03,5312,80,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SRP_82,0.0,4776,53,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13953,0.07,5432,118,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_2163,0.22,6448,212,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_25937,0.02,5172,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_52567,0.02,5252,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_3269,0.13,5868,151,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_42774,0.02,5236,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13947,0.1,5904,132,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22542,0.04,5556,91,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5618,0.02,5140,70,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23884,0.06,5360,108,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_32751,0.07,5500,122,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_53679,0.02,5396,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9022,0.18,6356,211,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26724,0.19,6196,193,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18812,0.06,5580,114,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20355,0.03,5468,84,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10296,0.03,5396,90,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7769,0.03,5288,86,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_1318,0.02,4972,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_16443,0.08,5824,122,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9744,0.05,5496,102,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6477,0.01,4804,56,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_32037,0.01,4912,64,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_54670,1.38,13692,990,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35758,0.41,7704,334,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22224,0.07,5544,115,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34446,0.01,5236,64,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_24397,0.02,5112,79,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24655,0.17,6188,178,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7741,0.02,5432,79,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_27374,0.12,5636,135,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8472,0.09,5516,133,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_30608,0.03,5184,94,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37167,0.01,5064,59,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38254,0.19,6304,198,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_36279,0.35,7460,306,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_1330,0.02,5196,71,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_19758,0.08,5832,120,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_31516,0.08,5728,124,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_25563,0.31,7076,281,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35770,0.37,7132,295,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_54658,0.97,11812,739,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_52229,0.02,5280,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_53651,0.02,5216,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5630,0.03,5412,90,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21063,0.1,5888,146,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37601,0.07,5792,116,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38532,0.12,5964,146,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7027,0.07,5516,119,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_27412,0.37,8120,391,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16817,0.14,5824,165,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41797,0.12,5876,145,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8314,0.05,5472,104,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26718,0.24,6500,212,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21077,0.09,5664,122,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_1442,0.01,5128,70,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37615,0.03,5296,86,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38526,0.1,5688,140,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20369,0.07,5568,114,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_27406,0.4,8036,392,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41783,0.12,6012,143,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23660,0.06,5452,109,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_43194,0.05,5664,106,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5624,0.03,5356,88,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_240,0.06,5500,114,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22218,0.04,5420,99,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35764,0.4,7528,324,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23106,0.04,5324,90,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_3533,0.05,5324,100,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_27360,0.01,5208,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7755,0.03,5228,79,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28053,0.15,6108,177,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RNP_56,0.48,8388,408,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37173,0.01,4832,59,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21711,0.14,6000,176,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_31502,0.0,4900,51,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_17952,0.1,5892,135,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SPR_135,0.02,5036,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19265,0.03,5308,84,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_40310,0.02,5184,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26095,0.15,6228,187,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21922,0.05,5404,98,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10527,0.27,6736,252,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34491,0.05,5476,99,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24682,0.19,6344,197,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_42507,0.16,6164,193,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13990,0.08,5540,129,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SRP_41,0.3,6720,259,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_32244,0.02,5228,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_15339,0.06,5580,114,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23853,0.06,5520,108,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_42261,0.0,4952,45,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5817,0.1,5724,139,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14027,0.18,6108,187,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_30191,0.01,5216,59,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19503,0.02,5348,70,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_30185,0.03,5416,79,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10255,0.02,5308,71,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28912,0.02,5096,70,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16624,0.11,5580,139,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21088,0.11,5672,140,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19517,0.02,4984,71,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_42275,0.02,5376,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_53862,0.02,5036,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14033,0.18,6308,183,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34485,0.05,5500,101,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_33628,0.02,5188,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_12324,0.04,5364,88,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SPR_121,0.03,5360,87,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_17946,0.08,5688,120,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_16480,0.07,5536,117,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_40304,0.03,5100,82,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8499,0.05,5652,102,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21936,0.04,5412,94,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_33600,0.02,5196,71,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_297,0.07,5652,116,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5195,0.22,6520,212,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19259,0.06,5516,103,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SPR_109,0.03,5264,84,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11605,0.02,5252,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38297,0.2,6440,206,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9977,0.07,5668,124,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26917,0.01,5308,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_41296,0.02,5196,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SRP_513,0.36,7380,306,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41754,0.04,5196,95,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_PDB_651,0.0,4840,36,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_1495,0.04,5200,88,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_15305,0.08,5740,114,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_43143,12.48,37844,3333,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_53692,0.02,5392,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_35517,0.02,5240,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13774,0.1,5916,133,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_3282,0.12,5808,144,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_15311,0.07,5500,114,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SRP_69,0.05,5540,103,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_53686,0.02,5188,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_43157,13.15,43012,3820,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_35503,0.02,5064,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_42249,0.05,5456,98,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13760,0.1,5780,133,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_3296,0.15,6224,165,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18635,0.1,5772,129,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26903,0.01,5264,67,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SRP_507,0.24,6476,218,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17506,0.02,5276,79,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10269,0.02,4968,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_38027,0.02,5168,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41740,0.01,5200,56,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11177,0.03,5256,83,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41998,0.05,5664,102,bprna,CapR,100,na,wisteria_20251017_1212,32
