fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_38308,0.43,14344,242,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21881,0.03,5436,93,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30754,0.03,5456,88,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24721,0.3,11568,206,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_42166,0.02,4880,76,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12293,0.04,5912,96,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32143,0.11,7528,144,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_1,0.0,3960,21,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21671,0.03,5240,89,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38320,0.36,13784,225,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7635,0.04,6116,101,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41185,0.11,7520,153,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8506,0.04,5968,101,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28133,0.03,5332,89,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2995,0.33,12100,215,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23066,0.04,5716,100,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_55432,0.08,6208,125,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53043,0.02,5304,77,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_320,0.05,5496,107,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25417,0.0,4356,46,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25371,0.0,4296,36,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3335,0.14,7796,153,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27566,0.07,6800,121,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_18254,0.07,6192,123,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39980,0.02,4896,76,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16963,0.07,7056,122,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18796,0.04,5960,100,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37775,0.15,9012,170,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38446,0.33,13528,225,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20209,0.03,5720,90,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19488,0.01,4872,69,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21117,0.04,5800,98,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27572,0.01,4400,60,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28641,0.15,8168,164,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16977,0.08,6060,124,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39994,0.09,6736,137,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8274,0.05,5408,106,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18782,0.02,5152,80,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41335,0.02,5208,75,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38452,0.32,12636,223,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1536,0.03,5236,87,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6259,0.16,8448,170,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5750,0.01,4960,65,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25365,0.0,4108,37,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5988,0.01,4648,64,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34268,0.05,5796,105,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42498,0.07,6664,121,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2981,0.34,12440,216,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23072,0.04,6056,102,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_55426,0.06,6620,120,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35610,0.0,3948,27,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14806,0.01,4928,65,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25403,0.0,4412,37,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37007,10.88,155896,1472,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38334,0.36,13680,233,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27214,0.08,6820,123,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28127,0.03,5160,86,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8512,0.04,5768,102,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30768,0.03,5584,97,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20590,0.02,5028,81,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30783,0.03,5868,96,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19311,0.03,5332,93,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35823,0.34,12888,223,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5963,0.08,6456,129,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34283,0.05,6104,104,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14153,0.11,7868,139,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24090,0.02,5136,82,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25894,0.02,5144,77,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23927,0.01,4656,70,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32330,0.02,5256,82,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28872,0.01,4640,65,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36494,0.14,7524,146,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9181,0.17,8928,176,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18769,0.02,5228,75,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_47977,0.02,5164,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_7428,3.31,57232,653,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16750,0.12,7248,147,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19463,0.01,5104,71,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16292,0.07,6904,119,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9195,0.28,11328,207,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41608,0.12,8032,146,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16988,0.12,7172,145,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5977,0.08,6068,128,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14147,0.12,7836,143,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13628,0.09,6724,135,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42301,0.19,10308,180,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23933,0.01,5040,69,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_45812,0.0,4008,40,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32442,0.02,4940,75,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22393,0.04,5548,95,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12250,0.04,5684,98,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35837,0.36,12904,224,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42467,0.05,5308,106,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17328,0.07,6920,122,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20584,0.02,5148,82,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_329,0.04,5864,99,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11981,0.02,5332,83,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30797,0.09,7252,130,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31489,0.0,4268,48,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19305,0.03,5680,93,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15517,0.0,4240,45,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24912,0.03,5396,84,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53080,0.02,5180,77,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12278,0.04,5564,94,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2956,0.3,12008,211,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14609,0.0,4392,53,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3490,0.96,25024,360,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18033,0.04,6092,115,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28432,0.01,5132,72,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17300,0.07,6620,122,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_40942,0.01,5132,72,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1287,0.02,4944,74,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11017,0.01,4824,60,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7190,0.04,5868,99,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10309,0.01,4968,70,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26863,0.03,5576,95,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_467,0.73,20232,304,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28354,0.02,4800,74,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17466,0.03,5308,89,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13600,0.08,6296,129,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43037,9.48,138992,1298,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5787,0.06,5528,112,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32802,0.0,4464,52,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_33006,0.02,4916,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_45190,0.02,4912,76,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_34769,0.02,4928,76,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13614,0.08,7024,128,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5793,0.04,5632,97,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32318,0.0,3972,31,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25664,0.02,4728,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11003,0.02,5316,78,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18999,0.05,6092,104,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7184,0.03,5144,86,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41634,0.13,8148,152,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18741,0.02,5244,80,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28426,0.02,5188,74,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11765,0.02,5456,83,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1293,0.01,4720,70,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15503,0.34,12528,218,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24906,0.02,5280,77,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2942,0.31,11996,209,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_268,0.06,5572,117,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24899,0.01,4980,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54664,6.62,101464,1037,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22230,0.06,5664,116,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24641,0.24,10152,190,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_37499,0.02,4956,72,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27348,0.02,5068,76,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38268,0.25,11040,203,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_40611,0.01,5072,74,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16195,0.33,12168,216,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21739,0.03,5564,95,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26056,0.19,10004,185,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9036,0.19,9956,183,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18806,0.07,6432,117,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6305,0.03,5184,83,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41973,0.11,6852,141,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20341,0.01,5028,68,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30152,0.01,4824,70,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_4512,0.06,6424,118,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52573,0.02,5224,80,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_82,0.0,4368,53,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13953,0.06,6780,118,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2163,0.31,11836,212,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25937,0.02,4968,75,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52567,0.02,4840,74,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3269,0.13,7352,151,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_42774,0.01,4896,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13947,0.09,6472,132,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22542,0.03,5440,91,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5618,0.01,4784,70,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23884,0.05,5272,108,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32751,0.06,6704,122,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53679,0.02,5092,77,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9022,0.27,11756,211,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26724,0.24,10372,193,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18812,0.05,5544,114,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20355,0.02,5120,84,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10296,0.03,5500,90,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7769,0.03,5308,86,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1318,0.01,5060,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16443,0.07,6764,122,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9744,0.04,5796,102,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6477,0.0,4456,56,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32037,0.01,4596,64,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54670,6.5,97988,990,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35758,0.88,23456,334,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22224,0.06,5684,115,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34446,0.01,4564,64,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_24397,0.02,5320,79,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24655,0.2,9000,178,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7741,0.02,5184,79,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27374,0.11,6600,135,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8472,0.08,6332,133,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30608,0.03,5332,94,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37167,0.01,4540,59,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38254,0.26,11472,198,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36279,0.7,19996,306,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1330,0.01,4948,71,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_19758,0.07,6652,120,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31516,0.07,6152,124,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25563,0.61,17784,281,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35770,0.71,19960,295,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54658,4.01,66392,739,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52229,0.02,5136,77,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53651,0.02,5088,74,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5630,0.03,5576,90,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21063,0.1,7748,146,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37601,0.06,5572,116,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38532,0.12,7264,146,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7027,0.07,6744,119,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27412,0.93,27072,391,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16817,0.16,8148,165,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41797,0.11,7100,145,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8314,0.04,6040,104,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26718,0.33,12044,212,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21077,0.08,6896,122,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1442,0.01,4924,70,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37615,0.02,5404,86,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38526,0.1,7620,140,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20369,0.06,5508,114,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27406,1.01,27352,392,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41783,0.12,7612,143,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23660,0.05,5324,109,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43194,0.05,5336,106,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5624,0.03,5216,88,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_240,0.05,5540,114,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22218,0.04,5736,99,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35764,0.85,21960,324,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23106,0.03,5424,90,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3533,0.04,5812,100,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27360,0.01,4804,72,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7755,0.02,5072,79,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28053,0.18,8948,177,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RNP_56,1.33,30188,408,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37173,0.01,4728,59,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21711,0.16,9748,176,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31502,0.0,4612,51,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_17952,0.1,6584,135,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_135,0.02,4936,76,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19265,0.02,5052,84,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40310,0.02,4936,75,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26095,0.19,10256,187,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21922,0.04,5832,98,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10527,0.45,15100,252,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34491,0.04,5728,99,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24682,0.25,10688,197,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42507,0.22,10152,193,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13990,0.07,6044,129,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_41,0.52,16108,259,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32244,0.02,4916,74,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15339,0.06,5576,114,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23853,0.05,5240,108,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42261,0.0,4396,45,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5817,0.1,6604,139,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14027,0.23,9884,187,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30191,0.0,4300,59,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19503,0.01,4748,70,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30185,0.02,5076,79,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
