fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_38308,0.44,14504,242,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21881,0.03,5788,93,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30754,0.03,5312,88,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24721,0.3,11348,206,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_42166,0.02,4800,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12293,0.04,5760,96,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32143,0.11,7428,144,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_1,0.0,3948,21,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21671,0.03,5304,89,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38320,0.36,13664,225,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7635,0.04,5888,101,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41185,0.11,7436,153,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8506,0.04,5848,101,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28133,0.03,5212,89,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2995,0.33,12356,215,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23066,0.04,5640,100,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_55432,0.08,6100,125,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53043,0.02,4984,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_320,0.05,5408,107,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25417,0.0,4240,46,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25371,0.0,4296,36,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3335,0.14,7640,153,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27566,0.07,6840,121,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_18254,0.07,6188,123,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39980,0.02,5016,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16963,0.07,6596,122,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18796,0.04,5772,100,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37775,0.15,9316,170,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38446,0.33,13524,225,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20209,0.03,5736,90,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19488,0.01,4920,69,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21117,0.04,5844,98,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27572,0.01,4512,60,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28641,0.15,8304,164,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16977,0.08,6056,124,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39994,0.09,6716,137,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8274,0.05,5416,106,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18782,0.02,5032,80,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41335,0.02,4844,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38452,0.32,12800,223,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1536,0.03,5384,87,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6259,0.16,8476,170,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5750,0.01,4696,65,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25365,0.0,4044,37,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5988,0.01,4604,64,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34268,0.05,6260,105,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42498,0.07,6868,121,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2981,0.34,12564,216,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23072,0.04,5968,102,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_55426,0.06,6688,120,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35610,0.0,4188,27,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14806,0.01,4476,65,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25403,0.0,4408,37,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37007,23.74,259216,1472,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38334,0.36,13592,233,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27214,0.08,6824,123,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28127,0.03,5380,86,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8512,0.04,5812,102,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30768,0.03,5440,97,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20590,0.02,4848,81,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30783,0.03,5772,96,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19311,0.03,5440,93,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35823,0.35,13044,223,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5963,0.08,6408,129,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34283,0.05,5796,104,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14153,0.11,7600,139,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24090,0.02,5256,82,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25894,0.02,5152,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23927,0.01,4736,70,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32330,0.02,5108,82,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28872,0.01,4780,65,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36494,0.14,7568,146,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9181,0.17,8672,176,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18769,0.02,4856,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_47977,0.02,4852,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_7428,4.96,79944,653,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16750,0.12,7340,147,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19463,0.01,4688,71,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16292,0.07,6692,119,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9195,0.29,11380,207,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41608,0.12,8060,146,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16988,0.12,7124,145,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5977,0.08,6984,128,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14147,0.12,7820,143,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13628,0.09,6736,135,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42301,0.2,10008,180,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23933,0.01,4904,69,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_45812,0.0,4136,40,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32442,0.02,4840,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22393,0.04,5400,95,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12250,0.04,5648,98,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35837,0.37,13148,224,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42467,0.05,5496,106,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17328,0.07,7032,122,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20584,0.02,5196,82,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_329,0.04,5864,99,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11981,0.02,5328,83,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30797,0.09,7064,130,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31489,0.0,4172,48,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19305,0.03,5440,93,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15517,0.0,4372,45,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24912,0.03,5280,84,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53080,0.02,5004,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12278,0.04,5572,94,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2956,0.3,11912,211,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14609,0.0,4396,53,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3490,1.07,28128,360,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18033,0.05,5840,115,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28432,0.01,4980,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17300,0.07,6464,122,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_40942,0.01,4720,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1287,0.02,5020,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11017,0.01,4820,60,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7190,0.04,5664,99,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10309,0.01,4732,70,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26863,0.03,5404,95,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_467,0.78,21164,304,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28354,0.02,5032,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17466,0.03,5492,89,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13600,0.08,6548,129,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43037,18.65,221148,1298,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5787,0.06,5684,112,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32802,0.0,4336,52,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_33006,0.02,4912,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_45190,0.02,4976,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_34769,0.02,5128,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13614,0.08,6192,128,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5793,0.04,5748,97,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32318,0.0,4012,31,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25664,0.02,4956,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11003,0.02,5116,78,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18999,0.05,5964,104,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7184,0.03,5532,86,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41634,0.13,8260,152,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18741,0.02,5052,80,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28426,0.02,5076,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11765,0.02,5440,83,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1293,0.01,4792,70,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15503,0.34,12616,218,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24906,0.02,4960,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2942,0.31,12008,209,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_268,0.06,6436,117,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24899,0.01,5132,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54664,12.46,160148,1037,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22230,0.06,5588,116,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24641,0.24,10032,190,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_37499,0.02,5048,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27348,0.02,5256,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38268,0.25,11796,203,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_40611,0.01,5184,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16195,0.33,12260,216,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21739,0.03,5832,95,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26056,0.2,10068,185,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9036,0.19,9784,183,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18806,0.07,6384,117,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6305,0.03,5200,83,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41973,0.11,6992,141,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20341,0.01,4584,68,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30152,0.01,5112,70,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_4512,0.07,6472,118,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52573,0.02,5176,80,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_82,0.0,4664,53,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13953,0.06,6508,118,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2163,0.31,11864,212,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25937,0.02,4788,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52567,0.02,4936,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3269,0.13,7600,151,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_42774,0.01,4784,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13947,0.09,6320,132,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22542,0.03,5360,91,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5618,0.01,4668,70,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23884,0.05,5396,108,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32751,0.06,6664,122,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53679,0.02,5052,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9022,0.27,11620,211,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26724,0.25,10372,193,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18812,0.05,5540,114,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20355,0.02,5264,84,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10296,0.03,5648,90,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7769,0.02,5356,86,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1318,0.02,4740,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16443,0.07,6752,122,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9744,0.04,5812,102,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6477,0.0,4480,56,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32037,0.01,4488,64,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54670,12.04,152520,990,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35758,0.99,25028,334,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22224,0.06,5544,115,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34446,0.01,4704,64,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_24397,0.02,4968,79,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24655,0.2,8948,178,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7741,0.02,5184,79,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27374,0.11,6604,135,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8472,0.08,6412,133,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30608,0.03,5560,94,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37167,0.01,4536,59,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38254,0.25,10532,198,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36279,0.75,21236,306,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1330,0.01,4652,71,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_19758,0.07,6548,120,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31516,0.07,6212,124,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25563,0.63,18600,281,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35770,0.74,20184,295,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54658,6.31,96776,739,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52229,0.02,5276,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53651,0.02,4884,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5630,0.03,5404,90,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21063,0.1,7700,146,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37601,0.06,5664,116,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38532,0.12,7168,146,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7027,0.07,6624,119,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27412,1.12,32080,391,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16817,0.16,8304,165,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41797,0.11,7284,145,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8314,0.04,5916,104,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26718,0.32,11996,212,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21077,0.08,6748,122,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1442,0.01,4924,70,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37615,0.02,5316,86,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38526,0.1,7696,140,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20369,0.06,5684,114,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27406,1.23,32612,392,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41783,0.11,7692,143,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23660,0.05,5264,109,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43194,0.05,5276,106,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5624,0.03,5600,88,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_240,0.05,5684,114,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22218,0.04,5740,99,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35764,0.94,24028,324,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23106,0.03,5272,90,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3533,0.03,5768,100,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27360,0.01,5108,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7755,0.02,5080,79,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28053,0.19,9108,177,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RNP_56,1.59,36524,408,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37173,0.01,4608,59,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21711,0.16,9948,176,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31502,0.0,4328,51,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_17952,0.09,6604,135,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_135,0.02,5036,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19265,0.02,5088,84,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40310,0.02,4760,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26095,0.19,10412,187,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21922,0.04,5532,98,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10527,0.46,15300,252,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34491,0.04,5716,99,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24682,0.25,10544,197,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42507,0.21,10244,193,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13990,0.07,6212,129,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_41,0.54,16344,259,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32244,0.02,5208,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15339,0.05,5680,114,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23853,0.05,5240,108,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42261,0.0,4124,45,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5817,0.09,6600,139,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14027,0.23,9888,187,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30191,0.0,4376,59,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19503,0.01,4752,70,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30185,0.02,5200,79,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
