fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_37775,0.23,9340,170,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38446,0.43,10780,225,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_20209,0.04,7036,90,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_19488,0.02,6600,69,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21117,0.05,7264,98,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_27572,0.01,6252,60,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_28641,0.19,8972,164,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_16977,0.09,8216,124,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_39994,0.11,7936,137,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_8274,0.06,7312,106,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_18782,0.02,6568,80,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_41335,0.02,6408,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38452,0.43,10560,223,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_1536,0.04,6960,87,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_6259,0.19,9136,170,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5750,0.01,6480,65,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_25365,0.0,5704,37,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5988,0.01,6248,64,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34268,0.06,7460,105,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_42498,0.09,8136,121,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_2981,0.45,10604,216,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_23072,0.05,7440,102,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_55426,0.07,7748,120,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_35610,0.0,5268,27,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_14806,0.01,6276,65,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_25403,0.0,5500,37,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_37007,20.04,46992,1472,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38334,0.47,10472,233,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_27214,0.1,7988,123,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_28127,0.04,6984,86,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_8512,0.05,7352,102,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_30768,0.04,7020,97,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_20590,0.03,6836,81,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_30783,0.04,7092,96,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_19311,0.04,7160,93,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_35823,0.45,10208,223,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5963,0.1,8160,129,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34283,0.06,7496,104,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_14153,0.13,8388,139,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_24090,0.02,6856,82,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_25894,0.02,6704,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_23927,0.02,6452,70,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_32330,0.03,6620,82,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_28872,0.01,6512,65,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_36494,0.18,8228,146,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_9181,0.21,9136,176,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_18769,0.02,6696,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_47977,0.02,6604,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_7428,4.18,22440,653,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_16750,0.14,8368,147,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_19463,0.02,6452,71,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_16292,0.09,7692,119,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_9195,0.37,10344,207,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_41608,0.15,8196,146,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_16988,0.15,8184,145,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5977,0.1,8064,128,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_14147,0.15,8264,143,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_13628,0.11,7888,135,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_42301,0.25,9072,180,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_23933,0.01,6424,69,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_45812,0.0,5640,40,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_32442,0.02,6492,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_22393,0.04,6860,95,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_12250,0.05,7100,98,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_35837,0.49,10348,224,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_42467,0.06,7556,106,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_17328,0.09,8164,122,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_20584,0.03,6732,82,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SRP_329,0.05,7196,99,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_11981,0.03,6828,83,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_30797,0.1,7932,130,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_31489,0.0,5840,48,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_19305,0.04,7048,93,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_15517,0.0,5888,45,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_24912,0.03,6944,84,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_53080,0.02,6668,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_12278,0.05,7320,94,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_2956,0.4,9988,211,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_14609,0.0,5960,53,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_3490,1.46,14232,360,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_18033,0.06,7820,115,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_28432,0.02,6556,72,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_17300,0.08,7776,122,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_40942,0.02,6480,72,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_1287,0.02,6620,74,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_11017,0.01,6232,60,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_7190,0.05,7176,99,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_10309,0.02,6452,70,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_26863,0.04,6864,95,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SRP_467,1.09,12532,304,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_28354,0.02,6568,74,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_17466,0.04,7172,89,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_13600,0.1,8056,129,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_43037,18.22,41780,1298,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5787,0.07,7752,112,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_32802,0.0,5684,52,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_33006,0.02,6508,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_45190,0.02,6528,76,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_34769,0.02,6628,76,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_13614,0.1,8336,128,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5793,0.05,7024,97,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_32318,0.0,5332,31,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_25664,0.02,6592,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_11003,0.02,6768,78,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_18999,0.06,7500,104,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_7184,0.03,6976,86,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_41634,0.16,8524,152,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_18741,0.03,6948,80,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_28426,0.02,6792,74,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_11765,0.03,6832,83,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_1293,0.02,6456,70,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_15503,0.44,10324,218,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_24906,0.02,6668,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_2942,0.42,10084,209,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_268,0.08,7632,117,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_24899,0.02,6604,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_54664,7.44,33564,1037,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_22230,0.07,7632,116,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_24641,0.31,9488,190,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_37499,0.02,6512,72,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_27348,0.02,6832,76,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38268,0.33,9924,203,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_40611,0.02,6792,74,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_16195,0.43,10672,216,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21739,0.04,7148,95,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_26056,0.25,9364,185,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_9036,0.24,9476,183,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_18806,0.08,8032,117,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_6305,0.03,7036,83,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_41973,0.14,8220,141,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_20341,0.01,6216,68,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_30152,0.02,6272,70,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_4512,0.08,7924,118,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_52573,0.03,6968,80,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SRP_82,0.0,5892,53,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_13953,0.08,7840,118,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_2163,0.4,10096,212,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_25937,0.02,6412,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_52567,0.02,6572,74,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_3269,0.16,8416,151,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_42774,0.02,6540,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_13947,0.11,7968,132,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_22542,0.04,7232,91,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5618,0.02,6352,70,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_23884,0.06,7608,108,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_32751,0.08,8016,122,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_53679,0.02,6860,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_9022,0.35,10296,211,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_26724,0.32,10164,193,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_18812,0.06,7724,114,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_20355,0.03,6940,84,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_10296,0.03,7116,90,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_7769,0.03,7120,86,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_1318,0.02,6608,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_16443,0.09,7808,122,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_9744,0.05,7448,102,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_6477,0.01,6060,56,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_32037,0.01,6344,64,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_54670,7.15,33032,990,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_35758,1.33,13312,334,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_22224,0.07,7796,115,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34446,0.01,6280,64,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_24397,0.03,6712,79,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_24655,0.25,9340,178,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_7741,0.03,6616,79,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_27374,0.13,8132,135,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_8472,0.1,7976,133,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_30608,0.03,7048,94,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_37167,0.01,6184,59,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38254,0.33,9644,198,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_36279,1.03,12644,306,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_1330,0.02,6384,71,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_19758,0.08,7956,120,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_31516,0.08,8220,124,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_25563,0.84,11932,281,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_35770,1.02,12224,295,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_54658,4.83,24824,739,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_52229,0.02,6724,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_53651,0.02,6772,74,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5630,0.03,7100,90,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21063,0.13,8372,146,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_37601,0.07,7832,116,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38532,0.14,8528,146,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_7027,0.08,8088,119,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_27412,1.5,14832,391,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_16817,0.19,9000,165,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_41797,0.14,8504,145,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_8314,0.05,7256,104,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_26718,0.42,10236,212,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21077,0.09,8008,122,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_1442,0.01,6388,70,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_37615,0.03,6920,86,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38526,0.12,8016,140,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_20369,0.07,7656,114,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_27406,1.61,15596,392,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_41783,0.15,8412,143,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_23660,0.06,7580,109,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_43194,0.06,7392,106,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5624,0.03,6972,88,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_240,0.06,7944,114,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_22218,0.04,7092,99,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_35764,1.26,12884,324,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_23106,0.04,6912,90,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_3533,0.05,7496,100,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_27360,0.01,6732,72,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_7755,0.03,6564,79,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_28053,0.23,8996,177,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RNP_56,1.94,16148,408,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_37173,0.01,6148,59,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21711,0.2,9048,176,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_31502,0.0,5688,51,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_17952,0.11,7996,135,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SPR_135,0.02,6644,76,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_19265,0.03,6868,84,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_40310,0.02,6464,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_26095,0.24,9436,187,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21922,0.05,7024,98,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_10527,0.61,11008,252,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34491,0.05,7284,99,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_24682,0.32,9716,197,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_42507,0.26,9880,193,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_13990,0.09,8216,129,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SRP_41,0.7,11192,259,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_32244,0.02,6792,74,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_15339,0.07,7728,114,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_23853,0.06,7772,108,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_42261,0.0,5728,45,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5817,0.12,8232,139,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_14027,0.28,9576,187,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_30191,0.01,6040,59,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_19503,0.02,6668,70,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_30185,0.03,6772,79,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_10255,0.02,6480,71,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_28912,0.02,6520,70,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_16624,0.13,8068,139,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21088,0.13,8336,140,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_19517,0.02,6480,71,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_42275,0.02,6700,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_53862,0.02,6628,76,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_14033,0.27,9436,183,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34485,0.05,7348,101,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_33628,0.02,6640,76,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_12324,0.04,6904,88,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SPR_121,0.03,6988,87,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_17946,0.08,7980,120,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_16480,0.07,7816,117,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_40304,0.03,6972,82,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_8499,0.05,7380,102,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21936,0.04,7044,94,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_33600,0.02,6480,71,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_297,0.07,7780,116,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5195,0.4,10100,212,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_19259,0.06,7308,103,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SPR_109,0.03,7028,84,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_11605,0.03,6656,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38297,0.36,9796,206,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_9977,0.08,8188,124,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_26917,0.01,6480,68,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_41296,0.02,6444,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SRP_513,1.06,12648,306,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_41754,0.04,7092,95,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_PDB_651,0.0,5404,36,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_1495,0.04,7144,88,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_15305,0.08,7548,114,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_43143,53.31,100600,3333,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_53692,0.02,6536,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_35517,0.02,6616,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_13774,0.11,7976,133,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_3282,0.14,8368,144,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_15311,0.07,7944,114,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SRP_69,0.05,7628,103,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_53686,0.02,6596,76,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_43157,57.1,114704,3820,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_35503,0.02,6744,74,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_42249,0.05,7088,98,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_13760,0.11,8012,133,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_3296,0.2,8788,165,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_18635,0.1,8156,129,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_26903,0.01,6368,67,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SRP_507,0.45,10736,218,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_17506,0.02,6772,79,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_10269,0.02,6512,72,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_38027,0.02,6744,74,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_41740,0.01,6148,56,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_11177,0.03,6888,83,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_41998,0.05,7380,102,bprna,CapR,300,na,wisteria_20251017_1212,32
