fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_38308,0.44,14552,242,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21881,0.03,5436,93,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30754,0.03,5456,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24721,0.3,11352,206,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_42166,0.02,4768,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12293,0.04,5708,96,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32143,0.11,7364,144,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_1,0.0,3852,21,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21671,0.03,5340,89,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38320,0.36,13984,225,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7635,0.04,6104,101,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41185,0.11,7368,153,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8506,0.04,6116,101,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28133,0.03,5488,89,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2995,0.33,12264,215,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23066,0.04,5636,100,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_55432,0.08,6068,125,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53043,0.02,5076,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_320,0.05,5408,107,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25417,0.0,4236,46,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25371,0.0,4056,36,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3335,0.14,7728,153,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27566,0.07,6616,121,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_18254,0.07,6128,123,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39980,0.02,4928,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16963,0.07,6680,122,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18796,0.04,5640,100,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37775,0.15,9108,170,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38446,0.33,13500,225,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20209,0.03,5460,90,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19488,0.01,4764,69,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21117,0.04,5692,98,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27572,0.01,4828,60,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28641,0.15,8232,164,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16977,0.07,6192,124,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39994,0.09,6724,137,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8274,0.05,5240,106,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18782,0.02,4924,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41335,0.02,4920,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38452,0.32,12804,223,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1536,0.03,5464,87,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6259,0.16,8448,170,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5750,0.01,4548,65,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25365,0.0,4220,37,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5988,0.01,4488,64,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34268,0.05,6240,105,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42498,0.07,6744,121,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2981,0.34,12436,216,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23072,0.04,5736,102,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_55426,0.06,6644,120,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35610,0.0,3976,27,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14806,0.01,4484,65,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25403,0.0,4128,37,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37007,29.6,290200,1472,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38334,0.36,13460,233,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27214,0.08,6676,123,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28127,0.03,5108,86,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8512,0.04,6116,102,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30768,0.03,5720,97,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20590,0.02,4992,81,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30783,0.03,5680,96,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19311,0.03,5480,93,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35823,0.34,12920,223,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5963,0.08,6456,129,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34283,0.05,6260,104,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14153,0.11,7864,139,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24090,0.02,4948,82,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25894,0.02,5100,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23927,0.01,4812,70,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32330,0.02,5132,82,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28872,0.01,4792,65,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36494,0.14,7600,146,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9181,0.17,8736,176,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18769,0.02,4892,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_47977,0.02,4784,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_7428,5.34,84716,653,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16750,0.12,7264,147,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19463,0.01,4884,71,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16292,0.07,6692,119,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9195,0.29,11324,207,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41608,0.12,8152,146,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16988,0.12,7088,145,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5977,0.08,6212,128,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14147,0.12,7952,143,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13628,0.1,6740,135,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42301,0.19,10116,180,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23933,0.01,4704,69,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_45812,0.0,4284,40,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32442,0.02,4952,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22393,0.04,5704,95,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12250,0.04,5692,98,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35837,0.37,12948,224,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42467,0.05,5276,106,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17328,0.07,6744,122,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20584,0.02,5000,82,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_329,0.04,5624,99,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11981,0.02,5088,83,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30797,0.09,7184,130,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31489,0.0,4348,48,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19305,0.03,5588,93,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15517,0.0,4144,45,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24912,0.03,5512,84,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53080,0.02,5292,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12278,0.04,5744,94,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2956,0.3,11848,211,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14609,0.0,4396,53,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3490,1.07,28124,360,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18033,0.04,6276,115,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28432,0.01,5024,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17300,0.07,6768,122,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_40942,0.01,4764,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1287,0.02,4820,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11017,0.01,4372,60,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7190,0.04,5544,99,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10309,0.01,4848,70,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26863,0.03,5864,95,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_467,0.77,21104,304,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28354,0.02,4980,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17466,0.03,5224,89,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13600,0.08,6296,129,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43037,23.05,244800,1298,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5787,0.06,5504,112,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32802,0.0,4508,52,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_33006,0.02,4892,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_45190,0.02,5252,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_34769,0.02,5116,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13614,0.08,6832,128,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5793,0.04,5672,97,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32318,0.0,3940,31,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25664,0.02,4984,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11003,0.02,5012,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18999,0.05,5932,104,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7184,0.03,5416,86,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41634,0.13,8264,152,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18741,0.02,5124,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28426,0.02,4952,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11765,0.02,5300,83,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1293,0.01,4672,70,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15503,0.34,12524,218,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24906,0.02,5264,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2942,0.31,11876,209,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_268,0.06,6396,117,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24899,0.01,5092,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54664,14.61,176096,1037,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22230,0.06,5660,116,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24641,0.23,10028,190,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_37499,0.02,4856,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27348,0.02,5268,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38268,0.25,10852,203,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_40611,0.01,4952,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16195,0.33,12144,216,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21739,0.03,5616,95,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26056,0.2,10140,185,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9036,0.19,9864,183,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18806,0.07,6672,117,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6305,0.03,5132,83,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41973,0.11,6988,141,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20341,0.01,4616,68,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30152,0.01,4972,70,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_4512,0.07,6748,118,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52573,0.02,4996,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_82,0.0,4300,53,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13953,0.06,6328,118,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2163,0.31,11876,212,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25937,0.02,4976,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52567,0.02,4792,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3269,0.13,7424,151,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_42774,0.01,4816,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13947,0.09,6476,132,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22542,0.03,5728,91,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5618,0.01,4992,70,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23884,0.05,5400,108,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32751,0.06,6588,122,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53679,0.02,5104,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9022,0.27,11756,211,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26724,0.25,10508,193,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18812,0.05,5524,114,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20355,0.02,5088,84,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10296,0.03,5432,90,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7769,0.03,5156,86,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1318,0.02,4744,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16443,0.07,6724,122,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9744,0.04,6088,102,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6477,0.0,4484,56,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32037,0.01,4716,64,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54670,14.36,166884,990,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35758,0.98,24792,334,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22224,0.06,5500,115,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34446,0.01,4868,64,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_24397,0.02,4952,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24655,0.2,9096,178,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7741,0.02,5140,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27374,0.11,6584,135,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8472,0.08,6296,133,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30608,0.03,5508,94,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37167,0.01,4444,59,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38254,0.26,11176,198,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36279,0.75,21240,306,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1330,0.01,4832,71,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_19758,0.07,6656,120,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31516,0.07,6128,124,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25563,0.62,18596,281,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35770,0.75,20064,295,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54658,6.91,104288,739,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52229,0.02,5008,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53651,0.02,4924,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5630,0.03,5692,90,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21063,0.1,7936,146,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37601,0.06,5640,116,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38532,0.12,7112,146,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7027,0.06,6396,119,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27412,1.1,31944,391,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16817,0.16,8260,165,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41797,0.11,7112,145,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8314,0.04,5900,104,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26718,0.31,11844,212,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21077,0.08,7048,122,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1442,0.01,4808,70,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37615,0.02,5288,86,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38526,0.1,7696,140,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20369,0.06,5588,114,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27406,1.24,32472,392,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41783,0.11,7580,143,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23660,0.05,5436,109,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43194,0.04,5352,106,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5624,0.03,5220,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_240,0.05,5756,114,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22218,0.04,5860,99,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35764,0.92,24204,324,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23106,0.03,5468,90,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3533,0.04,5744,100,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27360,0.01,4676,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7755,0.02,5360,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28053,0.18,8948,177,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RNP_56,1.58,36548,408,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37173,0.01,4552,59,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21711,0.16,9516,176,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31502,0.0,4148,51,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_17952,0.09,6800,135,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_135,0.02,4956,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19265,0.02,5284,84,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40310,0.02,5020,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26095,0.19,10536,187,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21922,0.04,5560,98,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10527,0.46,15340,252,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34491,0.04,5744,99,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24682,0.25,10536,197,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42507,0.21,10188,193,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13990,0.07,6196,129,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_41,0.52,16368,259,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32244,0.02,5004,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15339,0.05,5536,114,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23853,0.05,5280,108,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42261,0.0,4552,45,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5817,0.09,6592,139,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14027,0.23,9888,187,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30191,0.0,4376,59,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19503,0.01,4828,70,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30185,0.02,4976,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
