fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_37775,0.19,7372,170,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38446,0.42,8488,225,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20209,0.04,6240,90,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19488,0.02,5620,69,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21117,0.05,6416,98,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27572,0.01,5592,60,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28641,0.19,7420,164,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16977,0.09,7012,124,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_39994,0.11,6932,137,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8274,0.06,6492,106,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18782,0.02,5956,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_41335,0.02,5788,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38452,0.42,8524,223,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1536,0.04,6120,87,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6259,0.19,7508,170,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5750,0.01,5448,65,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25365,0.0,4996,37,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5988,0.01,5668,64,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34268,0.06,6676,105,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42498,0.09,6840,121,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_2981,0.44,8420,216,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23072,0.05,6476,102,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_55426,0.07,6748,120,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_35610,0.0,5012,27,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14806,0.01,5852,65,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25403,0.0,5228,37,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37007,11.9,33040,1472,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38334,0.45,8572,233,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27214,0.1,7028,123,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28127,0.03,6308,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8512,0.05,6472,102,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_30768,0.04,6484,97,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20590,0.03,6068,81,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_30783,0.04,6348,96,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19311,0.04,6320,93,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_35823,0.45,8528,223,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5963,0.1,7148,129,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34283,0.06,6676,104,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14153,0.14,6944,139,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24090,0.02,6036,82,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_25894,0.02,5860,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23927,0.02,6012,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_32330,0.03,6068,82,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28872,0.01,5712,65,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_36494,0.18,7228,146,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9181,0.21,7844,176,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18769,0.02,5888,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_47977,0.02,5860,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_7428,2.38,17148,653,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16750,0.14,7164,147,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19463,0.02,5896,71,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_16292,0.09,6676,119,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9195,0.37,8236,207,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41608,0.15,7312,146,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16988,0.15,7036,145,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5977,0.1,6976,128,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14147,0.15,7016,143,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13628,0.11,6960,135,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42301,0.25,7608,180,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23933,0.01,5856,69,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_45812,0.0,5412,40,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_32442,0.02,6056,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22393,0.04,6096,95,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12250,0.05,6504,98,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_35837,0.48,8380,224,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42467,0.06,6700,106,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17328,0.09,6856,122,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20584,0.03,6032,82,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_329,0.04,6356,99,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_11981,0.03,6040,83,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_30797,0.1,6736,130,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_31489,0.0,5332,48,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19305,0.04,6056,93,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15517,0.0,5272,45,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24912,0.03,6144,84,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_53080,0.02,5988,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12278,0.05,6324,94,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_2956,0.39,8260,211,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14609,0.0,5516,53,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3490,0.99,11076,360,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18033,0.06,6680,115,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_28432,0.02,5648,72,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17300,0.08,6740,122,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_40942,0.02,5880,72,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1287,0.02,5768,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_11017,0.01,5812,60,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7190,0.05,6416,99,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_10309,0.01,5792,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26863,0.04,6212,95,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_467,0.85,9876,304,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_28354,0.02,5948,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17466,0.04,6200,89,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13600,0.1,6908,129,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_43037,11.05,29716,1298,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5787,0.07,6660,112,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_32802,0.0,5484,52,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_33006,0.02,6072,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_45190,0.02,5964,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_34769,0.02,5968,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13614,0.1,6916,128,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5793,0.05,6316,97,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_32318,0.0,4848,31,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_25664,0.02,5700,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_11003,0.02,5956,78,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18999,0.06,6352,104,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7184,0.03,6144,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41634,0.16,7196,152,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18741,0.03,6188,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_28426,0.02,6088,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_11765,0.03,6008,83,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1293,0.02,5996,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15503,0.43,8592,218,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24906,0.02,5988,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_2942,0.41,8032,209,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_268,0.08,6636,117,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24899,0.02,5896,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_54664,3.98,23824,1037,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22230,0.07,6696,116,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24641,0.3,8012,190,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_37499,0.02,6048,72,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27348,0.02,6076,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38268,0.32,8276,203,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_40611,0.02,5692,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16195,0.42,8428,216,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21739,0.04,6212,95,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26056,0.25,8044,185,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9036,0.24,7652,183,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18806,0.08,6636,117,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6305,0.03,6096,83,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41973,0.14,7064,141,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20341,0.01,5680,68,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_30152,0.02,5960,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_4512,0.08,6808,118,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_52573,0.03,5984,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_82,0.0,5280,53,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13953,0.07,6772,118,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_2163,0.4,8312,212,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_25937,0.02,5948,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_52567,0.02,6040,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3269,0.16,7524,151,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_42774,0.02,5892,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13947,0.11,7016,132,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22542,0.04,6420,91,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5618,0.02,5788,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23884,0.06,6580,108,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_32751,0.07,6772,122,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_53679,0.02,5984,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9022,0.34,8388,211,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26724,0.31,7928,193,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18812,0.06,6824,114,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20355,0.03,5964,84,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_10296,0.03,6176,90,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7769,0.03,5952,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1318,0.02,6024,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_16443,0.09,7008,122,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9744,0.05,6632,102,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6477,0.0,5540,56,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_32037,0.01,5596,64,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_54670,3.99,23872,990,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_35758,0.98,10788,334,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22224,0.07,6716,115,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34446,0.01,5464,64,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_24397,0.03,6028,79,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24655,0.25,7836,178,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7741,0.03,5964,79,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27374,0.13,6980,135,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8472,0.1,6828,133,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_30608,0.03,6156,94,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37167,0.01,5628,59,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38254,0.32,7988,198,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_36279,0.81,9796,306,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1330,0.02,5872,71,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_19758,0.08,6832,120,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_31516,0.08,6904,124,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25563,0.69,9400,281,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_35770,0.81,9832,295,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_54658,2.7,18680,739,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_52229,0.02,6128,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_53651,0.02,5688,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5630,0.03,6348,90,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21063,0.13,7172,146,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37601,0.07,6736,116,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38532,0.15,6988,146,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7027,0.08,6808,119,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27412,0.99,11896,391,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16817,0.19,7600,165,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41797,0.14,6968,145,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8314,0.05,6512,104,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26718,0.42,8556,212,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21077,0.09,6772,122,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1442,0.01,6008,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37615,0.03,6160,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38526,0.12,7200,140,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20369,0.07,6660,114,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27406,1.06,11900,392,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41783,0.14,7208,143,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23660,0.06,6612,109,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_43194,0.06,6696,106,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5624,0.03,6208,88,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_240,0.06,6652,114,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22218,0.04,6416,99,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_35764,0.92,10560,324,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23106,0.04,6220,90,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3533,0.05,6276,100,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27360,0.01,5840,72,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7755,0.03,5976,79,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28053,0.23,7460,177,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RNP_56,1.23,11792,408,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37173,0.01,5508,59,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21711,0.2,7596,176,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_31502,0.0,5416,51,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_17952,0.11,6824,135,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SPR_135,0.02,5988,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19265,0.03,6124,84,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_40310,0.02,5888,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26095,0.26,8040,187,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21922,0.05,6420,98,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_10527,0.55,8980,252,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34491,0.05,6440,99,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24682,0.32,8068,197,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42507,0.27,7848,193,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13990,0.09,6908,129,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_41,0.62,9324,259,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_32244,0.02,5768,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15339,0.06,6868,114,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23853,0.05,6428,108,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42261,0.0,5364,45,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5817,0.11,6952,139,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14027,0.28,8044,187,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_30191,0.01,5628,59,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19503,0.02,5688,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_30185,0.03,5900,79,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_10255,0.02,5820,71,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28912,0.02,6008,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16624,0.13,7140,139,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21088,0.12,6948,140,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19517,0.02,5808,71,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42275,0.02,5944,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_53862,0.02,5840,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14033,0.27,7752,183,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34485,0.04,6216,101,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_33628,0.02,5948,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12324,0.03,5996,88,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SPR_121,0.03,6208,87,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_17946,0.08,6768,120,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_16480,0.07,6876,117,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_40304,0.03,6224,82,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8499,0.05,6312,102,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21936,0.04,6256,94,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_33600,0.02,6032,71,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_297,0.07,6728,116,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5195,0.4,8716,212,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19259,0.06,6496,103,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SPR_109,0.03,6284,84,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_11605,0.02,5856,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38297,0.36,8300,206,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9977,0.08,6744,124,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26917,0.01,5812,68,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_41296,0.02,6020,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_513,0.83,9932,306,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41754,0.04,6360,95,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_PDB_651,0.0,5124,36,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1495,0.04,6196,88,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15305,0.09,6700,114,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_43143,31.78,69364,3333,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_53692,0.02,5936,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_35517,0.02,5928,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13774,0.11,6924,133,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3282,0.13,7336,144,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15311,0.07,6468,114,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_69,0.05,6652,103,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_53686,0.02,6128,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_43157,33.71,78936,3820,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_35503,0.02,5868,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42249,0.04,6400,98,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13760,0.1,6680,133,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3296,0.21,7432,165,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18635,0.1,7004,129,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26903,0.01,5732,67,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_507,0.44,8548,218,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17506,0.02,5964,79,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_10269,0.02,5680,72,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_38027,0.02,6040,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41740,0.01,5456,56,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_11177,0.03,6096,83,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41998,0.05,6620,102,bprna,CapR,200,na,wisteria_20251017_1212,32
